representation,ID_POLIGONO,CONJUNTO,pc01,pc02,pc03,pc04,pc05,pc06,pc07,pc08,pc09,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20
C0_base,AGC_069,ENTRENAMIENTO,9.503568251401441,-12.212016485613853,18.875559158028278,10.022109791941794,-20.427798935848372,-1.6435440954330167,-2.9827533608318184,1.6038903457533102,3.719891996878894,3.5402456048668975,3.5907363841742757,-9.041242639933598,-1.5547274666390234,4.7741878840001,7.736390831658477,-4.277198609205252,2.8076621955431684,3.0202892850287837,4.431774932872526,-0.5900585083614821
C0_base,AGC_070,ENTRENAMIENTO,-31.1866014610112,16.21634201668313,-7.995090277545504,-3.9333665237674817,4.1768612040322335,-5.328323520880752,0.6659608932815021,3.1341572818800447,-15.38336039572842,7.1866969308813236,-0.2651348929745683,-7.234311633954254,-2.1943971440416807,0.8498139407552893,-0.25267692260044566,4.224627221703095,4.743605158036542,4.551109920821565,-5.196030229095525,-2.0937377287535504
C0_base,AGC_071,PREDICCION,14.860509491859501,-0.6609726579551298,-5.4283436149195365,-9.862556339448904,-6.311437119255851,2.879631712619937,1.8207580052689707,-4.640015978058689,-3.592175732515633,0.22511626675273716,-4.450923247613693,3.6974970485025196,5.665869645034076,-2.1748983391092684,-1.520311695081754,-1.194048843784898,4.792379309881858,-0.13643355137718716,0.26968780655984675,4.314031567194117
C0_base,AGC_072,ENTRENAMIENTO,-3.3164786564201765,-13.23538209374122,-7.901150704181065,12.694457429145713,1.1759742053939652,19.195900126592075,-0.204090132677622,2.0852412930521598,6.216607334654461,0.7849576766164171,3.060285810319346,-2.9111152034358976,5.505002865958332,4.853727409596813,1.5907925549870514,-2.629289030470847,-0.3785345578784556,-5.7425911277342125,-4.81403655112536,-5.0489888018389095
C0_base,AGC_073,ENTRENAMIENTO,-3.4116364803685055,2.669721883620429,-0.021224309030118498,-14.21885136996511,30.88482178473636,9.193171662446177,19.23685210682763,-21.804270844160307,-6.758531046389604,-6.719180132668137,0.0713209770940717,0.4781023049013822,-2.6871027741097313,7.145225897472101,2.7155319190175846,-5.674531547630833,-3.651906169327665,2.7643634918002595,1.0578690556513828,-2.1145798491749916
C0_base,AGC_074,ENTRENAMIENTO,1.0779326884945521,26.504251899068436,-24.432889286333214,7.957023361877168,-14.360699404627955,2.7170023928965827,6.630308215397481,-2.3121541745499985,-5.728435741319197,2.322445372536664,10.730073176431196,-13.026199086968244,2.9086541557188497,7.596404678268779,-4.0050512233588655,0.12643536176880996,-5.3150453730083225,-4.931469056434777,5.450887689635725,2.973617459787013
C0_base,AGC_075,PREDICCION,18.955853647904725,-4.7889871474501104,-8.571431404594566,-9.36461072237987,-1.803443273533284,-3.1754285024079003,4.2450439464875815,-6.979338631648558,3.2330553409022893,-2.635634149693972,-0.7756961217926462,2.2647926825458575,-1.4547155811323071,-0.13695446229686326,1.6532220433363247,-0.360295518767286,6.9396885396394525,-4.929714356358949,-1.4197725658475804,-2.9978892359257023
C0_base,AGC_076,PREDICCION,2.3283562311746864,-7.770476840485886,5.888316042532371,11.335650438867175,3.018405369895573,1.3909021864697917,5.806837188449492,1.3614805345188135,-5.262911765678456,1.884794644357933,-3.300593953591299,3.1402266560387497,1.1771565147174006,-1.8842378087664065,-0.6075393111846472,1.6721102044850429,-1.0146088784513427,-3.1923546149612028,-1.5464565941705253,0.3748530630914564
C0_base,AGC_077,ENTRENAMIENTO,-4.960593279227319,-8.375257477587288,2.845271467871197,-2.8546406642729063,9.263253110206128,8.15389832651288,-6.215982165314148,0.3991250094875746,-2.5679638146943113,-5.458650342729252,6.78584643911424,2.516646260081567,8.39693532195077,8.108711740885543,7.673786731817626,4.755875648518479,0.5033955444636685,-2.4228754064643367,-3.8417357498649354,0.8834651245604854
C0_base,AGC_078,ENTRENAMIENTO,-20.04525558826135,2.695705007616958,-23.612819405796504,9.182010000762844,4.445561647258453,-1.42793518009874,-2.588095683656966,4.438519389372699,-8.59671683265144,-1.2470931378367078,-9.113223982137574,0.41712964251672896,-5.417245029449854,-7.7175217658575095,7.351131438635766,2.710177441384316,-2.122199913553116,-2.6187176690575154,-0.4937897374726363,1.880331061659538
C0_base,AGC_079,ENTRENAMIENTO,-23.957359166135745,11.994469639179933,-17.988248747248043,-2.528823359323438,13.250607537819013,-5.748523452036972,-7.457474649682638,6.386217115313585,-4.886668274212292,6.440001766346179,-4.4755679993624735,-3.40767300840058,0.4913216905089853,4.4754324434832125,2.114731417355561,4.839443199154962,-1.0443173103457768,2.6073234705378,-1.3552401808054237,-0.5918764339019337
C0_base,AGC_080,ENTRENAMIENTO,-14.77480412514168,27.50398114698288,-8.936896007533564,1.5897735481634996,6.614516820218772,3.3811642693081168,-8.629965513009116,6.057769875971365,-7.79457338811782,4.065586677017243,-6.862759482232118,-10.624550585623645,-0.6603713666729093,-0.8907502175630988,4.236232756613682,-4.147437520754437,0.267540919850463,-0.09608424059853306,0.9715066351818368,0.11740501382180922
C0_base,AGC_081,ENTRENAMIENTO,-9.91836694127225,5.027492773684934,-3.6848274846874016,10.638432349091543,1.7520048214624808,-2.9345296252540027,-6.573633673524876,3.4808266482081383,-7.78125948880461,-5.2893780380045365,-6.911810865905486,10.34292723362114,-2.8086735110178176,6.122924026107948,5.836477907189187,-3.646232684946569,2.390162873579623,-0.06183099975708472,7.385163791268171,-2.819510613380709
C0_base,AGC_082,PREDICCION,-8.06081116343665,-3.370869504155933,0.17336255436657808,6.308567233609717,-4.224335202282378,-7.899345930906851,3.4374403814252728,-4.173999087043038,7.1077742886796225,-10.814616532924482,-5.540570928882645,-0.06154339569922981,2.0795730794443497,-6.454395777281407,-5.5121823871699265,0.80461834286453,-6.988202880327966,2.562914949734266,4.161151259743505,4.886680193170305
C0_base,AGC_083,ENTRENAMIENTO,16.48960984461122,-8.475477380250222,3.0198084281108004,8.786260560325251,7.782416644833029,-7.390530468871921,-3.541299848310398,8.84207515408328,-2.9127473071084626,-4.000870771783614,3.7950364148426345,4.732830292461038,-3.5228691142721034,-1.6630260334976754,-6.528490274680511,-4.413751016012318,-5.725011804072259,0.5428241050810114,-1.8208530698483982,4.1145776342034805
C0_base,AGC_084,ENTRENAMIENTO,-19.043208969819823,16.947056669720762,21.63804932392828,-12.229894990967717,-12.291250139782045,3.568524580020187,-1.5768111245100147,-3.7282756546509335,-0.1179293676884412,6.666699414956426,-4.097568418484344,-1.8359267333756548,2.2210174768509594,-1.208864694881744,-5.679904118749792,4.75264088624803,-1.5154762781436015,-4.2260605946397725,-2.150710999611407,3.2952491884874564
C0_base,AGC_085,PREDICCION,5.565904073626197,-8.590982715148314,3.1149851119397325,-5.633532856368265,11.11557577568303,-9.989077072634895,0.43671367257020705,2.3308975947984893,6.717789430966134,7.777052792521946,-1.4877219660272833,-4.536847659238787,6.456885591371073,-5.272970897954829,10.864393778012973,4.214424490462414,2.2929797706959123,-1.9534745556782438,4.92366334830314,3.244820693080502
C0_base,AGC_086,PREDICCION,22.07570030610821,-9.623116068257055,-9.227901145405603,-5.2014197093741865,-9.006411799914517,1.0232567621031492,1.1969258253275057,1.0634358693786785,-10.620042285819988,0.7919185487693664,-4.779996509266252,1.0369046649504174,3.365254075231119,-1.8405756964650268,-3.010120951161137,0.5117918859304779,-0.45987028107067085,2.0659957464983294,-1.440608101865278,-4.6574324599892405
C0_base,AGC_087,PREDICCION,11.920826351109977,-7.508595334166859,-17.370902049140405,-7.483503071894021,-2.844027512678214,-6.0146281711037775,-0.45071560628036317,-0.7272644484801211,2.983573079130278,-4.221312831048948,-0.2894828307111721,-1.3994341935500287,1.612809391346549,-5.033142911559839,-5.3262097244311395,-2.47803227926428,4.7519101808802615,-2.7351477428300752,3.744629425542506,-0.8532468163503207
C0_base,AGC_088,PREDICCION,-9.53175651565598,-8.451457752197207,-10.148124479067677,10.987079031852558,11.04152174414747,16.793169233616744,-1.9958871064000845,-0.28150967726637116,8.085368912839593,-2.3868440040621426,9.541010475382873,2.654257612190847,6.085450468946811,-0.21717907793447147,2.20639437177292,-1.38063133826679,0.6768399106795382,-1.7714382885899196,-2.37300085746112,4.024621163790137
C0_base,AGC_089,ENTRENAMIENTO,4.802090477668031,-4.776313320022074,-24.37263858499295,19.024850111317974,8.285654253901951,-0.28740633639189045,-0.008485335888425339,2.52826590920509,2.566151251765601,-7.9039737104063,-8.511892804734101,5.595916585438965,-6.069661512711342,-1.4651800814103646,3.640514322396856,-0.8195925724699823,-0.4655849460957577,-3.8681490359252013,0.5577888419807614,4.159124443957574
C0_base,AGC_090,ENTRENAMIENTO,10.044014613238158,0.8288253300026392,9.207560834087696,2.7503861129751437,11.007123784696809,-8.827350651907109,1.7752083135019898,8.82220879966883,-6.536400149968143,4.22544455200218,7.508797331257052,0.18143077366475843,-4.4029162270790305,-4.5000197117078065,-5.061372005227541,-2.105300014112959,-5.0490704444293275,-3.7137343707098793,-3.071222022939912,-3.280403932580685
C0_base,AGC_091,PREDICCION,-4.008872991581209,-6.402198904707025,-2.9997281567134757,16.824495238426515,-9.88106474126703,1.0403790238187156,16.141664722898824,-0.8158458293488571,0.28429495003634714,7.105724176167258,-1.209109231468589,-1.4781137323208342,-2.8018763839172722,-2.8525500827840067,-0.45123413123213624,0.5971030754122788,-1.8849108799419818,1.0876269370439333,-3.230864481978,-0.2895767073596037
C0_base,AGC_092,ENTRENAMIENTO,0.43995355766586863,-24.374374771964067,-5.743482317610156,4.231021156316621,-1.2056723613707574,7.27292399481396,10.056491403743296,-0.679344302321762,2.2962623910312834,5.352162125027508,-3.5691703125277745,-0.010085677062818224,-6.974909838460087,-4.656308041787627,3.224460143232693,4.51310484002029,-0.8831174748404359,-2.3421059398668325,0.4183512669046504,1.6066069703192116
C0_base,AGC_093,PREDICCION,20.242675549682627,-9.339638934121544,-7.270332696173363,-8.268079388889797,-5.639564293268244,-2.892088590208731,2.0686654221524163,-5.588076797899367,3.827247036612656,-2.636056897355464,-1.93181275757576,4.876493867111934,-0.7417792464425516,-0.11130036714967294,2.992570239084138,-0.0876085989271469,6.483773134296557,-5.904717981070469,-0.9744914614039564,-1.4692078832163773
C0_base,AGC_094,PREDICCION,3.864213714493843,-21.989075593025156,12.337678727534103,3.8528570492787275,-3.9203441817582743,18.268421018701027,-7.229867318303458,2.650204145418972,-3.5062980776180783,-7.804205894234204,-2.6948056556069315,3.1028005670708025,-2.0128088685379972,-1.4573345529575727,-1.8903568323749764,-1.5287425737707936,-3.505209408865161,3.175047443985425,2.2581957075277876,0.8688068577729369
C0_base,AGC_095,PREDICCION,8.549289225160907,-15.605586991801351,2.120884949503826,9.961964164741083,2.3226367491913207,-13.061744292221388,3.3596321708969716,8.18945327037205,-3.4508596704536827,2.3720542466595593,10.642536934449543,7.229991911951345,0.3236578925583244,1.977859097748613,0.7842718723291059,-1.8701352912637883,-0.6690777720435077,0.6059596451329979,-2.4431618275969917,-2.503445371388158
C0_base,AGC_096,ENTRENAMIENTO,-2.169905050987499,-11.512035433268506,10.27459640694286,-16.60931640829512,15.016484960625213,-3.037655707235886,-4.213403122755868,-2.946088422738028,-2.036876610457269,-11.153450548513613,-0.06671407150753116,-8.641276533481985,-3.004836359493401,0.32808561476023534,1.699788671515458,-1.7556595652765592,-1.265267475247736,-1.864280468197663,-1.214603258494409,0.24382916042172406
C0_base,AGC_097,ENTRENAMIENTO,-9.364464742191815,-16.866735861483654,6.747723677141771,0.49114136543697556,-8.544392029284444,11.365481344502154,-3.2723006001355466,0.6778550940546673,1.826373937622146,1.3924513011522492,-1.1864057581291687,-2.708649580319387,-6.9948198265409385,-3.5302352343869208,-2.5854636625541625,1.7730951636600607,-7.690093810049375,-0.0018130782367230076,1.3868034225904202,-0.030954766047531647
C0_base,AGC_098,ENTRENAMIENTO,-10.749341471866522,9.596950608503608,-8.311981866903293,-4.835395253191913,-19.221793721532126,-3.5768755335087836,3.815617502793799,-2.7359721200470433,-10.15023164557583,1.6984090291412934,2.696882136146401,-4.849089404189933,8.821977218459368,-1.5400054521857791,-4.001035957939733,-0.9149956454789432,2.502579134452661,-1.0600794784017655,8.45817984352363,1.8879355026358908
C0_base,AGC_099,ENTRENAMIENTO,29.42165478202623,-11.159970436472667,-5.376777041394136,0.5710391062175684,-15.458820857432878,2.143545833617068,2.6973935429637077,0.14236702768532147,-10.836383584678604,-3.250174690878032,-0.8099300909445519,0.7279894440350023,2.0734815323357627,0.9050142047670912,-1.9810867290562089,1.54599827566854,-0.6897183796533782,1.440147432783917,-1.6742029812363384,-2.2195673961956346
C0_base,AGC_100,ENTRENAMIENTO,16.72804236788488,3.194414782570771,10.53487519359898,-1.7089019247578967,4.902011797455019,6.151567597829311,1.0750828810916466,-0.5284103831628686,-2.8152877547049253,6.512234563336532,-1.542687818795793,-5.929736864122903,-3.3414605687103722,8.364883878479043,0.021166401180831497,4.814406133731696,0.8840138159006806,-4.908309147631512,-0.5870218064495912,4.316403751621462
C0_base,AGC_101,ENTRENAMIENTO,4.854779295642383,-16.96538076057316,9.822638168500061,-7.3210810619707845,3.858613337670872,-6.749239425289391,-5.184139887494441,1.7051692777841982,-1.9503100605765178,-8.7043421087964,-0.0495652603096109,-7.073994373428724,-3.508675127582602,-0.3532947800099128,-2.4991911434386482,-2.666856630394643,0.5686766764092219,0.2520191250397032,0.5406817208869484,2.573316139569847
C0_base,AGC_102,ENTRENAMIENTO,12.868975675910734,-9.032902227781504,8.62253110128924,2.4490229182462917,9.37121050512415,-13.908449104862111,-2.4718953831594677,9.837340606506382,-8.688805500486938,-3.6053964987977185,7.957501806619334,-3.2204539247457866,0.345003704724709,-4.07821061348968,-3.3304677579768787,0.3167803412480429,-2.29010721629929,0.5908809109022821,-1.309950736865332,2.8686489021304764
C0_base,AGC_103,ENTRENAMIENTO,8.410207989064736,14.773805604714507,-20.513349494791584,-6.223125935126085,-1.7942262650501655,-0.6959082196333665,0.7249924028858885,-4.007465772130923,5.5213533755607305,5.526525321244608,8.891863002989142,4.618031987061425,-9.296730320202412,2.8554093756712184,-0.1695038768674108,3.9828817891252757,-2.081307150958145,-0.9986204800294096,-0.6616909535442281,-0.07364252556182704
C0_base,AGC_104,ENTRENAMIENTO,11.60852025181934,-2.487115140359809,2.6212864861473637,0.9571529510441126,5.305789620808926,-6.687805986773477,5.971996687643521,-2.391109325729429,5.4970377598676405,7.102345304875524,-3.265518240221758,-4.4815084702364985,4.176845412997382,3.198169445112689,7.175283497208357,4.859835789942365,3.0819151783002496,0.03971926381652859,0.8703254972916584,1.3056462565610834
C0_base,AGC_105,ENTRENAMIENTO,20.227987581553297,-9.661069380939834,6.769978583766404,5.565352966863511,1.670711083450526,-3.0790709824855496,4.376316241332028,1.9261016101902795,2.2756856412296154,3.5466040019332947,-7.442351981756224,-3.3898490643138928,5.688409144265261,2.5704722876234234,2.6846889728069354,2.3440205697160126,-3.8986575552313973,-2.210814576432553,1.411000202655542,-4.292540086676803
C0_base,AGC_106,ENTRENAMIENTO,6.878704341243,-8.058712632657235,-0.10494586929168012,0.14294736367185654,14.595593589437758,-3.636437061691124,0.9613006456776503,1.9495603208549441,6.872690264177269,4.8998923035112965,-2.497448775821334,-3.994520000645527,0.6724968302021636,-3.950476102398208,-4.425904322778346,-3.088405050683453,1.7712419960209085,0.39478378878124654,-0.19038381741069124,1.2356494514193654
C0_base,AGC_107,PREDICCION,16.483489293209914,17.709885295144012,16.933277507196504,9.81890984342439,-8.29137842893986,-5.476008997453964,3.836183746088554,-4.048293828047883,2.3643264500365326,-5.751519567651188,-7.44075547641715,-1.8820268099549804,2.1450055586864174,0.11777840212628429,-2.245388999352502,1.1125922289667654,-4.506243180813712,1.276569440217101,4.781199561184504,2.743286977565721
C0_base,AGC_108,ENTRENAMIENTO,-13.265876815805218,-27.209323116734552,12.208666163010195,-2.1402632732727147,-5.612487204924335,2.065155618085015,-11.608454881941666,0.18362628609009976,0.6191337774052468,-11.038501822485408,-3.7244879090003167,3.906742104945912,6.319152722535027,6.704717641844357,-3.566853721931764,2.9107246460572407,0.5990246229325016,-0.33596014886475023,1.781905996303184,0.9903050834834546
C0_base,AGC_109,ENTRENAMIENTO,-8.242312931571922,-14.428974405483716,5.977029670420279,-9.246882483986397,0.2918390754273175,9.522108634044807,-2.620455585493282,-4.870082091114785,6.2419913024410265,9.941969623150847,1.1796107887158775,2.177069033866399,-7.6133845273981064,3.879899735681391,-7.198525090502354,7.548711236326325,-0.7218005397280114,-0.8480968072238687,3.674731336861369,5.647642868673763
C0_base,AGC_110,ENTRENAMIENTO,7.402541084372205,-8.561267927238953,9.885262581528973,-9.487114665584041,10.556014229182818,-0.10536164120745352,-1.033586825660494,2.7617125445659405,0.8794454351839479,11.822122295133756,-2.3926665692683593,-4.746110344302753,-1.9113113204736443,-1.1754330231468348,-6.320576323952892,2.193232825341065,8.107121638956597,0.8256756752735126,0.6221616977333359,2.70660218228475
